customerID,CREDIT_SCORE,VEHICLE_OWNERSHIP,MARRIED,CHILDREN,ANNUAL_MILEAGE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,AGE_16-25,AGE_26-39,AGE_40-64,AGE_65+,DRIVING_EXPERIENCE_0-9y,DRIVING_EXPERIENCE_10-19y,DRIVING_EXPERIENCE_20-29y,DRIVING_EXPERIENCE_30y+,EDUCATION_high school,EDUCATION_none,EDUCATION_university,INCOME_middle class,INCOME_poverty,INCOME_upper class,INCOME_working class,RACE_majority,RACE_minority,GENDER_female,GENDER_male,VEHICLE_YEAR_after 2015,VEHICLE_YEAR_before 2015,VEHICLE_TYPE_sedan,VEHICLE_TYPE_sports car
605650,-0.053596616,-0.44019175,-0.3076807,-0.019035414,-0.1008822,-0.023035318,-0.003275303,-0.079005726,9.83E-05,-0.05137445,9.85E-05,-0.000155666,-0.8367509,0.34311688,-0.003160739,0.025080165,-0.000396422,-0.001407861,0.000848465,0.001549466,-0.008111221,-0.05805566,-0.00078797,0.001673107,0,-0.50454015,0,0.28444773,0,-0.000296272,0
225410,0.03180825,-0.36177757,-0.17651752,-0.0298537,-0.10438895,0.07410519,0.00285426,-0.7643457,-3.44E-05,-0.057527464,-0.003908093,-9.64E-05,-0.7473857,-0.37940705,-0.003733299,0.018282538,-0.000396422,-0.01229926,0.000848465,0.0070024,-0.002518303,-0.055545524,-0.003770114,0.002561545,0,-0.24502544,0,-0.6128536,0,-0.014339453,0
891962,-0.04262025,-0.32825753,0.18557124,-0.029239094,-0.05881433,-0.021578392,0.002818299,0.12600839,-0.001421396,-0.02354656,-0.00895211,0.000257871,-0.6700699,-0.37113485,-0.017540595,-0.24532846,-0.000246632,-0.005015664,0.001457264,-0.000148693,-0.000783064,-0.064544134,-0.000766062,0.003571146,0,0.2536151,0,-0.8998449,0,-0.002065053,0
246328,0.12164925,-0.5128141,-0.23721729,0.04304626,-0.044804182,-0.03337091,-0.00151028,0.099219024,0.004668044,0.021479243,0.002751984,0.000110537,1.3633183,-0.15634999,-0.008048309,0.003816048,-0.00541818,0.006093549,-0.000784595,0.001510303,-0.00199566,0.022886405,0.003785961,0.00118266,0,-0.4511446,0,0.32869056,0,-0.024313875,0
268767,0.063433364,-0.56801075,0.17731991,0.04350386,-0.020783138,-0.02504858,-6.71E-05,0.11115886,0.001197007,-0.01848406,0.002555171,0.000110537,1.3108333,-0.16267647,-0.004464631,0.009518554,0.00073023,-0.000508918,-0.000784595,0.001847524,-0.001523553,0.025717111,0.003073776,0.001824907,0,-0.37408367,0,0.36412328,0,0.000996104,0
855822,0.007305794,0.86468464,0.16356191,0.06236079,-0.101819724,-0.020475127,-0.001740878,0.11238569,-0.002986236,-0.025936726,0.000541282,0.000267165,1.8115089,-0.26652345,-0.006872424,0.014353222,-0.000490198,-0.004973223,-0.008473232,0.008961233,0.006058927,0.028027311,-0.00073786,0.002210227,0,0.3404041,0,0.2740538,0,0.00112633,0
584185,0.03317868,1.0561328,-0.27240413,-0.048672505,-0.06862052,0.06709147,-0.005775692,-0.5440454,-0.002527079,0.13212238,1.77E-05,0.000148847,-0.8399352,0.54937583,-0.00625759,0.02845915,-0.000490198,-0.002314529,0.004086162,-0.08678734,-0.001884636,0.011895112,-0.011732849,-0.015845273,0,0.35591778,0,0.29998052,0,-0.003426037,0
501483,0.05062119,-0.49788606,-0.21086116,-0.031079503,-0.044298332,-0.032044724,-0.001691574,0.10252472,0.003355608,0.02362584,0.00040544,0.000110537,1.4501332,-0.17824367,-0.007725629,0.005288123,0.009980351,-0.000552137,-0.000784595,0.001510303,-0.00199566,0.021995455,0.004059663,0.00118266,0,-0.44982663,0,0.32242563,0,-0.00857789,0
26402,0.027629063,0.8833658,0.24074917,-0.032940313,-0.08477954,0.046466224,-0.001408701,-0.090924904,-0.003451974,0.07683441,0.004631492,0.000110537,-0.7991952,0.47170964,0.000423807,0.014606444,-0.001083771,0.002576517,-0.000651801,0.006884349,0.035357352,0.023649864,-0.000705547,0.003917987,0,-0.34818462,0,0.2866845,0,0.003822178,0
224037,-0.000668053,-0.27828404,0.121651486,-0.030476678,-0.10532614,-0.046383362,-0.059523612,0.018487778,0.000369338,-0.044909168,-0.003908093,-0.000192119,-0.7335539,-0.3354002,-0.045177884,0.009089695,-0.000396422,-0.000673437,0.000848465,0.001141332,-0.002518303,-0.060587615,-0.000645572,0.004718697,0,-0.21975373,0,-0.8098277,0,-0.000731246,0
899894,-0.13464871,0.94854474,0.16500506,0.05420831,0.06513353,-0.0533019,-0.000599562,0.09800384,-0.003094094,0.050696343,0.000188945,0.000231719,-0.82149655,0.4351636,-0.003193473,0.010495965,0.000902972,-0.002491877,-0.00145485,0.006835942,0.006082062,0.028467653,-0.000756508,0.002520474,0,0.25281632,0,0.30644846,0,-0.000227591,0
23290,-0.045277596,0.50930077,-0.42758927,-0.05935449,-0.07465167,0.14779168,0.005279495,0.10236958,-0.012375939,-0.08879101,-0.001610451,-0.00030237,-1.1500846,-0.77738076,-0.043315776,-0.5536587,-0.001083771,-0.008430524,0.001647553,0.002810008,-0.00160301,-0.096896105,-0.000949759,-0.029657895,0,-0.3254413,0,0.16285153,0,-0.004446978,0
965482,0.015276181,-0.5352094,0.14063478,0.04309106,0.0709357,-0.04625762,-9.17E-05,0.11089988,-0.000871497,0.043557055,0.001683212,0.000231719,-0.84583193,0.33388147,-0.000176545,0.014211629,0.000454317,-0.000139653,-0.000588988,0.001765301,0.003409634,0.016451374,-0.000657022,0.003308388,0,0.27723587,0,0.29523098,0,-0.000425206,0
547974,-0.04653982,0.7782852,-0.27873477,-0.03270089,-0.055271596,0.019550089,0.026828224,-0.58857095,-0.00349372,-0.11985284,-0.00408563,-0.000397413,-1.2631191,-0.91377836,-0.008572746,0.029033786,0.000902972,0.002090197,-0.00145485,0.021352898,-0.001646691,-0.03190556,-0.012530106,0.004493393,0,0.29752767,0,0.2029508,0,-0.004581607,0
653396,-0.027578656,-0.490897,0.13837147,0.057925817,-0.002363126,-0.023857998,-7.78E-05,0.13321404,0.001197007,-0.018972002,0.001506028,0.000231719,1.53152,-0.18801612,-0.00462535,0.010443632,0.000454317,-0.000798431,-0.001570654,0.002117072,0.003802288,0.01581969,-0.000576072,0.001684254,0,0.35100865,0,0.36557224,0,5.66E-05,0
607639,0.11740426,-0.54401106,-0.11219634,-0.023002319,-0.05086683,-0.024881737,-0.001457923,0.17780578,0.003355608,0.011702522,0.000163101,0.000204915,1.1494696,-0.1529675,-0.004592464,0.025778824,-0.000246632,0.000449092,0.004069978,0.000177081,-0.001175713,-0.047034938,-0.001104304,0.004444734,0,0.4167672,0,-1.2500244,0,-0.001584963,0
337080,0.00072941,-0.32180735,-0.18439792,-0.021048414,-0.08569867,0.08938474,-0.005136853,-0.6688681,-3.44E-05,-0.059264135,-0.004467563,-0.000287163,-0.8261269,-0.442222,-0.02032303,-0.28477558,-0.002026119,-0.006953553,0.001457264,0.011181453,-0.001156881,-0.028499061,-0.009187426,0.002952505,0,0.19918884,0,-0.42717394,0,0.40769318,0
798069,0.08244548,-0.5896967,0.086459845,-0.027886681,0.095662355,-0.010774503,-0.00038672,0.1318956,-0.001839103,-0.01227281,-0.002891098,2.20E-06,1.1502677,-0.14787762,0.00055688,0.009909023,-0.000246632,0.000564855,0.004069978,0.001381886,-0.000703606,-0.06296455,-0.000645601,0.005971757,0,0.36644858,0,-1.2590879,0,-0.000823059,0
987471,0.007583809,-0.2599586,-0.25590426,-0.020485617,-0.08051685,0.13869987,-0.003060796,0.15579773,-0.001259039,-0.07016087,-0.002924929,0.000110537,-1.0072967,-0.4722903,0.003716718,0.024755782,-0.000396422,-0.005457623,0.000848465,-0.007786742,-0.00160301,0.031415965,-0.00078797,0.001751013,0,-0.3640329,0,0.16249435,0,6.02E-05,0
56428,-0.029372703,-0.51903254,0.13481362,0.03524548,-0.009149564,-0.043217734,7.99E-05,0.12085135,-0.000871497,0.042588774,0.001403023,0.000267165,-0.84847707,0.32350072,-0.003193473,0.010163917,-0.000246632,-0.000123913,0.001457264,0.001735664,-0.000763499,0.014766352,0.004110858,0.00252104,0,0.28396234,0,0.34175256,0,-0.000110551,0
255230,0.085079476,-0.4812724,0.17935006,-0.031337693,0.004432627,0.063872226,0.003261322,-0.038721353,-0.000959314,-0.061539147,-0.000460979,-0.000691371,-0.84379375,0.40423745,0.000620906,0.016371693,0.000454317,-0.00019871,-0.000588988,0.002283916,-0.001675025,-0.039506905,-0.000766062,0.003674059,0,0.2947329,0,0.29863238,0,-0.00047165,0
440763,0.026773024,-0.27910432,-0.2575343,-0.017940966,-0.09889851,0.009391825,-0.004425717,-0.0398083,-3.44E-05,-0.075330265,-0.003908093,-0.00030237,-1.0284816,-0.45316052,-0.003449781,0.025902832,-0.000396422,-0.001365072,0.000848465,0.001706013,-0.006211263,-0.060866542,-0.00078797,0.001586041,0,-0.33363467,0,0.16104303,0,4.02E-05,0
314395,0.05151879,0.5598349,-0.117184095,-0.040291056,0.24515985,-0.016802344,-0.006001732,0.14223528,-0.013342579,-0.029752932,-9.55E-05,0.00016691,-0.86503553,-0.4187591,-0.007834501,0.001029842,0.001996307,0.001157655,-0.000651801,0.002252223,-0.000928755,-0.13611102,-0.000949759,0.003237557,0,-0.29346183,0,-0.67428607,0,-0.001865696,0
2387,-0.009456267,-0.5787616,0.21368177,0.04869453,-0.022164335,-0.026431616,-0.000274399,0.11242397,0.001197007,-0.020328425,0.001931775,0.000110537,1.4112766,-0.1850592,-0.001392877,0.013486791,-0.000396422,-0.000567448,0.001685823,-0.009488786,-0.001523553,0.029131714,-0.000455582,0.001896391,0,-0.3804495,0,0.3165068,0,0.001575343,0
347978,-0.11570008,-0.30917472,-0.14846341,-0.02165714,-0.0958525,-0.022700286,0.004961046,0.15901776,-0.001126292,-0.010640084,-0.000406223,0.000646871,-0.67365175,-0.29436138,-0.008979073,0.019567171,0.00073023,-0.00121869,-0.000388469,-0.000217186,-0.001138366,-0.095374905,-0.00078797,0.003148011,0,-0.3273497,0,-0.66195637,0,-0.001065924,0
683607,-0.047554098,0.87611634,0.17116545,0.02933526,-0.015713442,-0.01722502,-0.000744694,0.113470465,0.00660028,-0.024283614,6.43E-05,0.000267165,1.7726626,-0.2593082,-0.00462535,0.01077568,-0.000490198,0.003883824,0.025004512,0.008862512,0.003802288,0.028119832,-0.00073786,0.002663493,0,0.3537447,0,0.31779435,0,0.001182606,0
150276,-0.010245784,-0.35834807,-0.27067378,-0.028858708,-0.091165535,0.08938474,-0.004772228,-0.88644373,-3.44E-05,-0.059264135,-0.004467563,-0.000287163,-0.8232476,-0.442222,-0.02032303,-0.42897117,0.000454317,-0.015416607,-0.000588988,0.007181216,-0.001156881,-0.028499061,-0.009187426,0.002491155,0,0.1921095,0,-0.5144792,0,-0.0230766,0
34790,0.0598721,-0.55986667,0.16471978,-0.08905873,-0.004391859,-0.024237622,-8.27E-05,0.11121637,0.004383584,-0.018101884,0.000318056,7.51E-05,1.375596,-0.1785161,-0.004464631,0.009990806,-0.000396422,0.006927659,-0.000784595,0.001817886,0.006924243,0.025285702,-0.000525111,0.001684254,0,-0.34552333,0,0.34322438,0,0.001748362,0
612740,-0.036077358,0.7229149,-0.35562402,-0.08307285,-0.042781077,-0.019140314,-0.005614703,0.10100623,-0.012997747,-0.027529603,0.000662872,-0.00030237,1.6562101,-0.2578912,-0.005048583,0.027719162,-0.001083771,0.000406302,0.004827656,0.005597574,-0.00199566,-0.16578566,-0.000829298,0.00116407,0,-0.47252524,0,0.24433188,0,0.004412946,0
893506,0.12307584,-0.24529634,0.24537058,-0.030911634,-0.05874444,0.08689782,-0.000972185,0.004250238,-0.000959314,-0.04471549,-0.003908093,-0.000192119,-0.7092503,-0.36522108,0.001060911,-0.23179431,-0.000396422,-0.001364139,0.000848465,0.000983211,-0.002308692,-0.064158805,-0.000645572,-0.049335625,0,-0.19161747,0,-0.5784146,0,-0.002112345,0
518489,0.073530495,-0.33517185,-0.175555,-0.017625872,0.014580182,-0.036064856,-0.004509582,-0.5862172,-0.00100106,-0.037996337,-0.006074838,-0.000167497,-0.7647211,-0.3173934,-0.008793948,0.018406646,0.00073023,-0.018205028,-0.000388469,0.001051531,-0.002867785,-0.07351531,-0.004910589,0.003381692,0,-0.22360869,0,-0.57044053,0,-0.010357504,0
496098,0.031941187,-0.50356984,-0.20767409,-0.028025629,-0.08654657,-0.020615,-0.001822547,0.12373061,-0.001748101,-0.014463128,0.000308658,-0.000192119,1.0346273,-0.14315319,-0.003241097,0.021883635,0.00073023,-0.000466417,-0.000784595,0.000992898,-0.001531015,-0.10418772,-0.000667509,0.004906084,0,-0.42316237,0,-1.1476278,0,-0.000868868,0
414428,0.07070371,0.8552545,0.19899473,-0.10341338,-0.108727634,-0.021048896,-0.001549227,0.09183869,-0.007719545,0.02127604,0.000812552,0.000110537,1.5282034,-0.22455293,-0.007592935,0.010328491,-0.001083771,0.00294277,-0.001820942,0.006655607,0.009180881,0.03840569,-0.000664362,0.002210227,0,-0.3316733,0,0.3108931,0,0.005237297,0
712477,0.020767849,-0.62393624,0.19905335,0.046014123,0.01023419,-0.03262758,-0.001008316,-0.5685624,-0.000436697,-0.05590457,-0.013199678,0.000190979,-0.8820747,0.4084211,-0.000220581,0.014770079,0.000454317,-0.019475585,-0.000588988,0.002283916,-0.001675025,0.012551149,0.024774581,0.003657536,0,0.26115033,0,0.28746676,0,-0.006158772,0
800498,-0.030729627,-0.3888788,-0.3496638,-0.030099206,-0.05334505,-0.001685988,-0.007907403,-0.8194609,-0.00100106,-0.092414126,-0.004467563,-0.000397413,-1.1297853,-0.62794197,-0.03281282,-0.62050706,-0.000246632,-0.011290357,0.001457264,0.007634473,-0.001646691,-0.037009,-0.009187426,0.002696773,0,0.21670993,0,0.14461961,0,-0.017979303,0
827045,-0.011507784,0.88667566,0.17072333,0.08256703,0.10809966,-0.019171977,-0.000941325,0.12300652,-0.002749262,0.02456148,-0.001208453,0.000231719,1.70124,-0.25897497,-0.001553595,0.009158407,-0.000490198,0.003968205,0.025004512,-0.046349958,-0.000831345,0.000580693,-0.000715323,0.003403362,0,0.32661983,0,0.23246624,0,0.001306005,0
219279,0.05948663,-0.49980304,0.12870519,-0.030266508,-0.019824808,-0.024571663,-4.91E-05,0.1251075,0.004383584,-0.019903393,0.000259883,0.000267165,1.4937272,-0.1773878,-0.00462535,0.011088431,0.000454317,-3.06E-05,-0.001570654,-0.011010233,-0.000831345,0.014469199,-0.000645601,-0.01950211,0,0.3811103,0,0.41105857,0,3.90E-05,0
311831,0.14803976,-0.29910603,0.06589825,-0.038722657,-0.095900886,0.06607431,-0.014828242,-0.011541347,-0.000959314,-0.035651084,0.007547701,0.000204915,-0.71941423,-0.26195985,-0.00193603,0.005795778,-0.000246632,0.000344493,0.001457264,0.00147827,-0.001156881,-0.044967238,-0.000766062,0.003982957,0,0.20345987,0,-1.1225477,0,-0.004842626,0
860511,0.15353933,-0.22321348,-0.2700212,-0.015164326,-0.0636293,0.120141946,-0.003313539,-0.014081556,-3.44E-05,-0.07530088,-0.001746969,0.000110537,-1.0024167,-0.47637302,-0.00976822,0.026060693,0.00073023,-0.005457623,-0.000388469,0.001706013,-0.006211263,-0.06275639,-0.00078797,0.001787187,0,-0.36740395,0,0.16404808,0,-0.00061918,0
950482,-0.22634386,0.8294258,0.050996322,0.03495815,0.06869205,0.029595843,-0.000745571,-0.18034889,-0.001321895,0.014219689,-0.000101206,2.20E-06,-0.8035426,0.35199577,-0.001736939,0.006713344,-0.000490198,0.008722123,0.004086162,0.004347598,-0.001185215,0.022813179,0.004502489,0.005369424,0,0.23906872,0,-1.4108684,0,0.000233577,0
543550,-0.051340826,-0.47716972,0.22486399,-0.034835074,0.02177084,-0.10100113,-0.000136188,-0.082814455,-0.000959314,0.039017603,0.001020824,7.51E-05,-0.78435683,0.32081994,3.90E-05,0.014194924,-0.000396422,0.007545483,-0.000388469,-0.009144978,-0.008460702,0.012937645,-0.000606061,0.00288245,0,-0.2942936,0,0.2553456,0,0.000466113,0
86219,0.023478808,-0.50224817,-0.10409556,-0.02461801,-0.038533777,-0.039923783,-0.00214503,-0.705772,-0.00100106,0.03455844,-0.000364197,0.000164176,-0.6548459,0.2576401,-0.003122937,0.02117725,-0.000246632,-0.017333413,0.001457264,0.000314288,-0.001394826,-0.037931245,-0.012111806,0.003277847,0,0.24795046,0,-1.0110024,0,-0.010557584,0
114845,-0.04992487,0.5397247,-0.32090217,-0.056007106,-0.057561286,-0.006471002,0.028456703,0.10833714,-0.012375939,-0.08927592,-5.20E-05,-0.00030237,-1.1538966,-0.75374466,-0.001378576,0.025865402,-0.001083771,-0.004397665,0.001647553,0.005333846,-0.00160301,-0.10174633,-0.000949759,0.006751355,0,-0.38244164,0,0.18467274,0,0.003492646,0
93567,-0.04066048,0.9021492,0.2052936,0.05240816,-0.022488981,-0.017030125,-0.000744694,0.122482754,0.00660028,-0.022995807,0.000837524,0.000110537,1.6527431,-0.24356776,-0.004464631,0.009621845,-0.001083771,0.001838259,-0.001820942,0.006749465,0.006924243,0.04582721,-0.00061737,0.002663493,0,-0.30278826,0,0.3063293,0,0.005264637,0
734738,0.057642516,0.8693307,-0.33748046,0.08722519,-0.02313082,-0.015523903,-0.004869527,0.12309275,0.00687568,-0.027660701,0.001117713,0.000110537,1.7460475,-0.25794458,-0.006542223,0.02442394,-0.001083771,0.003125708,-0.001820942,0.005597574,0.006924243,0.041095603,-0.000759769,-0.015944669,0,-0.3636114,0,0.22130136,0,0.00448412,0
998776,0.010828808,0.75425726,-0.26439923,-0.048256483,0.05521505,-0.01660403,-0.004738065,0.13076426,-0.012997747,-0.025612598,-0.001888743,0.000231719,1.6780726,-0.24565338,-0.007370486,0.011325447,-0.000490198,-0.005890376,-0.008473232,0.007611902,0.003802288,0.018130116,-0.001226328,0.001316273,0,0.39616716,0,0.2539825,0,0.000628448,0
983619,-0.055609226,-0.308299,-0.18057519,-0.018552002,0.23800157,0.022592662,-0.004360125,-0.17488693,-0.000868312,-0.07434796,0.002337902,0.000231719,-1.0328364,-0.48319498,-0.009552076,0.025398217,0.000454317,3.59E-05,-0.000588988,0.00204295,-0.00143708,-0.019924928,-0.001185,0.005202704,0,0.3135544,0,0.16815539,0,-0.000836483,0
734835,0.041846722,-0.44757947,-0.178632,-0.027358454,-0.006733931,-0.033688463,-0.001425765,0.1400107,0.003355608,0.025289511,0.000312781,0.000267165,1.5776644,-0.1915995,-0.006702941,0.010850815,-0.000246632,0.005679878,-0.001570654,0.001753987,-0.001303451,0.013659488,0.006537095,0.001256599,0,0.43947813,0,0.33734652,0,-0.000218251,0
576563,-0.03738756,-0.41182074,-0.21555685,-0.022303171,-0.042570602,0.1181769,0.005137636,-0.81271875,9.83E-05,-0.08895257,-0.000182603,0.000226425,-1.1259356,-0.57257485,-0.002314312,0.027027506,-0.000246632,-0.024419485,0.001457264,0.007993819,-0.001646691,-0.030846009,-0.009187426,0.002480217,0,0.2820935,0,0.19561718,0,-0.010039682,0
150339,0.075469345,-0.49530032,-0.18717356,-0.02221838,-0.07549465,-0.03398968,-0.001209066,-0.08132802,-0.00100106,0.061862305,-0.000311299,0.000267165,-0.8501594,0.30878097,-0.004241461,0.009070635,-0.002026119,0.004762983,-0.000588988,0.001946696,-0.001884636,0.010717627,0.006998619,0.00257388,0,0.35827267,0,0.29915416,0,0.00308617,0
276067,0.07731124,-0.32849315,0.1659863,-0.045523517,0.1096369,0.07839523,-0.00225838,-0.58299255,-0.000959314,-0.04743141,-0.004414665,-0.000115241,-0.8159515,-0.40091303,-0.000526576,-0.22240679,-0.000246632,0.15553431,-0.000588988,0.007271018,-0.00094727,-0.04559898,-0.003632402,-0.050079226,0,0.1785626,0,-0.5980996,0,-0.011123717,0
148832,0.016138105,0.91410613,0.21309595,-0.03856658,0.058717176,-0.029372836,-0.000544353,0.09879831,-0.013300832,0.062411603,0.000569265,7.51E-05,-0.79840046,0.4027502,-0.003032754,0.009376072,-0.001083771,0.002345209,-0.000651801,0.006406923,0.007178864,0.038292214,-0.000705547,-0.029107094,0,-0.295154,0,0.29148325,0,0.003955384,0
503901,0.1392381,0.93660235,0.22069599,0.100368105,0.069377586,-0.015956141,-0.000734044,0.12902239,0.00660028,-0.021720689,0.001544297,7.51E-05,1.5362175,-0.21770626,-0.004464631,0.009850602,0.001996307,0.000527223,-0.001820942,0.006848186,-0.001523553,0.049814288,0.003710661,0.002825186,0,-0.30815917,0,0.26426283,0,0.000104716,0
642225,-0.1400198,-0.3361327,0.15227135,0.04119176,0.12741008,-0.024727028,-0.003502023,-0.15056862,-7.47E-05,-0.05749052,0.007022033,-7.37E-05,-1.0943496,-0.5072164,-0.03592032,0.010614928,-0.000246632,0.00221569,0.001457264,0.002045724,-0.00143708,-0.017242339,-0.000696533,-0.049012672,0,0.26040334,0,0.25209075,0,-0.000246275,0
602800,-0.003653687,-0.28177878,0.044684555,-0.027453909,-0.07896719,0.1148158,-0.0617207,-0.081353374,-0.000959314,-0.0430849,-0.004467563,-0.00058112,-0.8089838,-0.3764406,-0.040087014,0.008514585,-0.002026119,0.000476119,0.001457264,0.001533772,-0.001156881,-0.033790708,-0.000766062,0.004184103,0,0.21592882,0,-0.7993243,0,0.027140895,0
463428,0.12567131,-0.59566844,0.083161585,-0.033725187,0.09763128,-0.016094763,-0.00038672,0.14049931,-0.001839103,0.012332232,0.000163101,2.20E-06,1.1381735,-0.14605418,0.000199062,0.009891059,-0.000246632,0.000520964,0.004069978,-0.004083488,-0.000703606,0.025757251,-0.000685366,0.007940861,0,0.31982177,0,-1.2423114,0,-0.000825901,0
438810,-0.043222807,-0.5035069,0.22044313,-0.037799135,-0.10902138,-0.12479258,-0.000480744,0.10404904,-0.000855282,0.027463034,0.000433322,2.77E-05,-0.8278513,0.30624446,0.001512563,0.013302863,0.00073023,-0.000693293,-0.000388469,0.000497957,-0.004986716,-0.073524676,-0.000606061,0.002527599,0,-0.30843085,0,0.31782717,0,-0.000275971,0
676862,0.077058844,0.8693188,-0.120585166,-0.024944747,0.042172797,-0.050578006,-0.004965764,-0.24372683,-0.00349372,0.047987342,0.000790389,2.20E-06,-0.86291486,0.38934106,-0.00322456,0.024760902,-0.000490198,0.008601202,0.004086162,-0.018833576,-0.001744308,0.016136987,-0.001244975,0.004029869,0,0.31127325,0,-1.0719826,0,-0.004078481,0
190804,0.017623127,0.8538077,0.20225681,-0.06284149,-0.035201322,-0.02317304,-0.001269997,0.10816694,-0.007719545,0.021035489,0.000619372,0.000110537,1.5915316,-0.23662668,-0.004464631,0.010557248,0.001996307,0.000510955,-0.001820942,0.006655607,-0.00199566,0.040109552,0.003562786,0.002077125,0,-0.33254975,0,0.3318067,0,5.83E-05,0
693802,0.002970384,-0.40157324,-0.20459612,-0.026524222,-0.05161598,0.08013698,0.002379944,-0.82603735,-0.00100106,-0.08895257,-0.004467563,-0.000584521,-1.1139601,-0.6152398,-0.008371338,0.026879583,0.000454317,-0.018112827,-0.000588988,0.007993819,-0.001646691,-0.041067522,-0.009187426,0.002566017,0,0.26890042,0,0.19560498,0,-0.01027333,0
849598,-0.040336855,-0.4095902,0.31227025,-0.053539768,-0.029284311,0.044608563,-0.007261495,-0.7168638,-0.000959314,-0.07484388,-0.003908093,-0.000268091,-0.98655814,-0.5667355,-0.013231726,-0.38269544,0.00073023,-0.021009756,-0.000388469,0.007497679,-0.006001652,-0.065885365,-0.002875273,0.003567786,0,-0.23015992,0,0.16204384,0,-0.011230566,0
789378,-0.049120057,-0.44167823,0.16521144,0.054629616,0.11532207,-0.041890524,-0.004100577,-0.61943114,-7.47E-05,-0.06100259,-0.014801387,0.000190979,-1.098061,-0.48952866,-0.0342326,0.014569885,0.000454317,-0.019475585,-0.000588988,-0.01090627,-0.001996173,0.005135369,-0.00282176,0.003124388,0,0.20975947,0,0.20988278,0,-0.006129926,0
